LCLID,timestamp,year,energy
MAC000002,1/18/2013 5:00:00 AM,2013,0.129
MAC000002,1/18/2013 5:30:00 AM,2013,0.087
MAC000002,1/18/2013 6:00:00 AM,2013,0.108
MAC000002,1/18/2013 6:30:00 AM,2013,0.099
MAC000002,1/18/2013 7:00:00 AM,2013,0.094
MAC000002,1/18/2013 7:30:00 AM,2013,0.11
MAC000002,1/18/2013 8:00:00 AM,2013,0.079
MAC000002,1/18/2013 8:30:00 AM,2013,0.115
MAC000002,1/18/2013 9:00:00 AM,2013,0.072
MAC000002,1/18/2013 9:30:00 AM,2013,0.173
MAC000002,1/18/2013 10:00:00 AM,2013,0.111
MAC000002,1/18/2013 10:30:00 AM,2013,0.113
MAC000002,1/18/2013 11:00:00 AM,2013,0.113
MAC000002,1/18/2013 11:30:00 AM,2013,0.213
MAC000002,1/18/2013 12:00:00 PM,2013,0.524
MAC000002,1/18/2013 12:30:00 PM,2013,0.517
MAC000002,1/18/2013 1:00:00 PM,2013,0.344
MAC000002,1/18/2013 1:30:00 PM,2013,0.218
MAC000002,1/18/2013 2:00:00 PM,2013,0.163
MAC000002,1/18/2013 2:30:00 PM,2013,0.142
MAC000002,1/18/2013 3:00:00 PM,2013,0.151
MAC000002,1/18/2013 3:30:00 PM,2013,0.338
MAC000002,1/18/2013 4:00:00 PM,2013,0.357
MAC000002,1/18/2013 4:30:00 PM,2013,0.529
MAC000002,1/18/2013 5:00:00 PM,2013,0.236
MAC000002,1/18/2013 5:30:00 PM,2013,0.325
MAC000002,1/18/2013 6:00:00 PM,2013,0.587
MAC000002,1/18/2013 6:30:00 PM,2013,0.511
MAC000002,1/18/2013 7:00:00 PM,2013,0.499
MAC000002,1/18/2013 7:30:00 PM,2013,0.535
MAC000002,1/18/2013 8:00:00 PM,2013,1.358
MAC000002,1/18/2013 8:30:00 PM,2013,0.494
MAC000002,1/18/2013 9:00:00 PM,2013,0.475
MAC000002,1/18/2013 9:30:00 PM,2013,0.512
MAC000002,1/18/2013 10:00:00 PM,2013,0.928
MAC000002,1/18/2013 10:30:00 PM,2013,1.3
MAC000002,1/18/2013 11:00:00 PM,2013,1.2460001
MAC000002,1/18/2013 11:30:00 PM,2013,0.733
MAC000002,1/19/2013 12:00:00 AM,2013,0.183
MAC000002,1/19/2013 12:30:00 AM,2013,0.186
MAC000002,1/19/2013 1:00:00 AM,2013,0.171
MAC000002,1/19/2013 1:30:00 AM,2013,0.159
MAC000002,1/19/2013 2:00:00 AM,2013,0.172
MAC000002,1/19/2013 2:30:00 AM,2013,0.113
MAC000002,1/19/2013 3:00:00 AM,2013,0.118
MAC000002,1/19/2013 3:30:00 AM,2013,0.077
MAC000002,1/19/2013 4:00:00 AM,2013,0.119
MAC000002,1/19/2013 4:30:00 AM,2013,0.075
MAC000002,1/19/2013 5:00:00 AM,2013,0.118
MAC000002,1/19/2013 5:30:00 AM,2013,0.074
MAC000002,1/19/2013 6:00:00 AM,2013,0.117
MAC000002,1/19/2013 6:30:00 AM,2013,0.074
MAC000002,1/19/2013 7:00:00 AM,2013,0.116
MAC000002,1/19/2013 7:30:00 AM,2013,0.074
MAC000002,1/19/2013 8:00:00 AM,2013,0.115
MAC000002,1/19/2013 8:30:00 AM,2013,0.074
MAC000002,1/19/2013 9:00:00 AM,2013,0.114
MAC000002,1/19/2013 9:30:00 AM,2013,0.093
MAC000002,1/19/2013 10:00:00 AM,2013,0.175
MAC000002,1/19/2013 10:30:00 AM,2013,0.94
MAC000002,1/19/2013 11:00:00 AM,2013,1.311
MAC000002,1/19/2013 11:30:00 AM,2013,1.461
MAC000002,1/19/2013 12:00:00 PM,2013,1.21
MAC000002,1/19/2013 12:30:00 PM,2013,0.737
MAC000002,1/19/2013 1:00:00 PM,2013,1.087
MAC000002,1/19/2013 1:30:00 PM,2013,0.394
MAC000002,1/19/2013 2:00:00 PM,2013,0.141
MAC000002,1/19/2013 2:30:00 PM,2013,0.187
MAC000002,1/19/2013 3:00:00 PM,2013,0.143
MAC000002,1/19/2013 3:30:00 PM,2013,0.184
MAC000002,1/19/2013 4:00:00 PM,2013,0.155
MAC000002,1/19/2013 4:30:00 PM,2013,0.316
MAC000002,1/19/2013 5:00:00 PM,2013,0.496
MAC000002,1/19/2013 5:30:00 PM,2013,0.246
MAC000002,1/19/2013 6:00:00 PM,2013,0.34
MAC000002,1/19/2013 6:30:00 PM,2013,0.609
MAC000002,1/19/2013 7:00:00 PM,2013,0.342
MAC000002,1/19/2013 7:30:00 PM,2013,0.292
MAC000002,1/19/2013 8:00:00 PM,2013,1.021
MAC000002,1/19/2013 8:30:00 PM,2013,0.202
MAC000002,1/19/2013 9:00:00 PM,2013,0.26
MAC000002,1/19/2013 9:30:00 PM,2013,0.207
MAC000002,1/19/2013 10:00:00 PM,2013,0.25
MAC000002,1/19/2013 10:30:00 PM,2013,0.212
MAC000002,1/19/2013 11:00:00 PM,2013,0.246
MAC000002,1/19/2013 11:30:00 PM,2013,0.236
MAC000002,1/20/2013 12:00:00 AM,2013,0.257
MAC000002,1/20/2013 12:30:00 AM,2013,0.226
MAC000002,1/20/2013 1:00:00 AM,2013,0.231
MAC000002,1/20/2013 1:30:00 AM,2013,0.234
MAC000002,1/20/2013 2:00:00 AM,2013,0.186
MAC000002,1/20/2013 2:30:00 AM,2013,0.119
MAC000002,1/20/2013 3:00:00 AM,2013,0.084
MAC000002,1/20/2013 3:30:00 AM,2013,0.121
MAC000002,1/20/2013 4:00:00 AM,2013,0.076
MAC000002,1/20/2013 4:30:00 AM,2013,0.121
MAC000002,1/20/2013 5:00:00 AM,2013,0.075
MAC000002,1/20/2013 5:30:00 AM,2013,0.121
MAC000002,1/20/2013 6:00:00 AM,2013,0.075
MAC000002,1/20/2013 6:30:00 AM,2013,0.119
MAC000002,1/20/2013 7:00:00 AM,2013,0.076
MAC000002,1/20/2013 7:30:00 AM,2013,0.117
MAC000002,1/20/2013 8:00:00 AM,2013,0.074
MAC000002,1/20/2013 8:30:00 AM,2013,0.116
MAC000002,1/20/2013 9:00:00 AM,2013,0.074
MAC000002,1/20/2013 9:30:00 AM,2013,0.115
MAC000002,1/20/2013 10:00:00 AM,2013,0.073
MAC000002,1/20/2013 10:30:00 AM,2013,0.114
MAC000002,1/20/2013 11:00:00 AM,2013,0.073
MAC000002,1/20/2013 11:30:00 AM,2013,0.152
MAC000002,1/20/2013 12:00:00 PM,2013,0.445
MAC000002,1/20/2013 12:30:00 PM,2013,0.249
MAC000002,1/20/2013 1:00:00 PM,2013,0.29
MAC000002,1/20/2013 1:30:00 PM,2013,0.189
MAC000002,1/20/2013 2:00:00 PM,2013,0.174
MAC000002,1/20/2013 2:30:00 PM,2013,0.433
MAC000002,1/20/2013 3:00:00 PM,2013,0.331
MAC000002,1/20/2013 3:30:00 PM,2013,0.234
MAC000002,1/20/2013 4:00:00 PM,2013,0.623
MAC000002,1/20/2013 4:30:00 PM,2013,0.436
MAC000002,1/20/2013 5:00:00 PM,2013,0.216
MAC000002,1/20/2013 5:30:00 PM,2013,0.647
MAC000002,1/20/2013 6:00:00 PM,2013,0.412
MAC000002,1/20/2013 6:30:00 PM,2013,0.235
MAC000002,1/20/2013 7:00:00 PM,2013,0.318
MAC000002,1/20/2013 7:30:00 PM,2013,0.267
MAC000002,1/20/2013 8:00:00 PM,2013,1.151
MAC000002,1/20/2013 8:30:00 PM,2013,0.213
MAC000002,1/20/2013 9:00:00 PM,2013,0.321
MAC000002,1/20/2013 9:30:00 PM,2013,0.288
MAC000002,1/20/2013 10:00:00 PM,2013,0.234
MAC000002,1/20/2013 10:30:00 PM,2013,0.278
MAC000002,1/20/2013 11:00:00 PM,2013,0.241
MAC000002,1/20/2013 11:30:00 PM,2013,0.276
MAC000002,1/21/2013 12:00:00 AM,2013,0.21
MAC000002,1/21/2013 12:30:00 AM,2013,0.251
MAC000002,1/21/2013 1:00:00 AM,2013,0.211
MAC000002,1/21/2013 1:30:00 AM,2013,0.263
MAC000002,1/21/2013 2:00:00 AM,2013,0.213
MAC000002,1/21/2013 2:30:00 AM,2013,0.242
MAC000002,1/21/2013 3:00:00 AM,2013,0.082
MAC000002,1/21/2013 3:30:00 AM,2013,0.126
MAC000002,1/21/2013 4:00:00 AM,2013,0.074
MAC000002,1/21/2013 4:30:00 AM,2013,0.122
MAC000002,1/21/2013 5:00:00 AM,2013,0.074
MAC000002,1/21/2013 5:30:00 AM,2013,0.12
MAC000002,1/21/2013 6:00:00 AM,2013,0.075
MAC000002,1/21/2013 6:30:00 AM,2013,0.119
MAC000002,1/21/2013 7:00:00 AM,2013,0.075
MAC000002,1/21/2013 7:30:00 AM,2013,0.115
MAC000002,1/21/2013 8:00:00 AM,2013,0.076
MAC000002,1/21/2013 8:30:00 AM,2013,0.113
MAC000002,1/21/2013 9:00:00 AM,2013,0.078
MAC000002,1/21/2013 9:30:00 AM,2013,0.11
MAC000002,1/21/2013 10:00:00 AM,2013,0.119
MAC000002,1/21/2013 10:30:00 AM,2013,0.22
MAC000002,1/21/2013 11:00:00 AM,2013,0.419
MAC000002,1/21/2013 11:30:00 AM,2013,0.552
MAC000002,1/21/2013 12:00:00 PM,2013,0.169
MAC000002,1/21/2013 12:30:00 PM,2013,0.158
MAC000002,1/21/2013 1:00:00 PM,2013,0.151
MAC000002,1/21/2013 1:30:00 PM,2013,0.131
MAC000002,1/21/2013 2:00:00 PM,2013,0.653
MAC000002,1/21/2013 2:30:00 PM,2013,1.3710001
MAC000002,1/21/2013 3:00:00 PM,2013,0.559
MAC000002,1/21/2013 3:30:00 PM,2013,0.359
MAC000002,1/21/2013 4:00:00 PM,2013,0.457
MAC000002,1/21/2013 4:30:00 PM,2013,0.203
MAC000002,1/21/2013 5:00:00 PM,2013,0.242
MAC000002,1/21/2013 5:30:00 PM,2013,0.244
MAC000002,1/21/2013 6:00:00 PM,2013,0.27
MAC000002,1/21/2013 6:30:00 PM,2013,0.265
MAC000002,1/21/2013 7:00:00 PM,2013,0.276
MAC000002,1/21/2013 7:30:00 PM,2013,0.233
MAC000002,1/21/2013 8:00:00 PM,2013,0.889
MAC000002,1/21/2013 8:30:00 PM,2013,0.251
MAC000002,1/21/2013 9:00:00 PM,2013,0.232
MAC000002,1/21/2013 9:30:00 PM,2013,0.258
MAC000002,1/21/2013 10:00:00 PM,2013,0.244
MAC000002,1/21/2013 10:30:00 PM,2013,0.271
MAC000002,1/21/2013 11:00:00 PM,2013,0.235
MAC000002,1/21/2013 11:30:00 PM,2013,0.276
MAC000002,1/22/2013 12:00:00 AM,2013,0.208
MAC000002,1/22/2013 12:30:00 AM,2013,0.251
MAC000002,1/22/2013 1:00:00 AM,2013,0.219
MAC000002,1/22/2013 1:30:00 AM,2013,0.251
MAC000002,1/22/2013 2:00:00 AM,2013,0.23
MAC000002,1/22/2013 2:30:00 AM,2013,0.153
MAC000002,1/22/2013 3:00:00 AM,2013,0.109
MAC000002,1/22/2013 3:30:00 AM,2013,0.091
MAC000002,1/22/2013 4:00:00 AM,2013,0.116
MAC000002,1/22/2013 4:30:00 AM,2013,0.077
MAC000002,1/22/2013 5:00:00 AM,2013,0.117
MAC000002,1/22/2013 5:30:00 AM,2013,0.074
MAC000002,1/22/2013 6:00:00 AM,2013,0.118
MAC000002,1/22/2013 6:30:00 AM,2013,0.074
MAC000002,1/22/2013 7:00:00 AM,2013,0.116
MAC000002,1/22/2013 7:30:00 AM,2013,0.072
MAC000002,1/22/2013 8:00:00 AM,2013,0.114
MAC000002,1/22/2013 8:30:00 AM,2013,0.072
MAC000002,1/22/2013 9:00:00 AM,2013,0.223
MAC000002,1/22/2013 9:30:00 AM,2013,0.157
MAC000002,1/22/2013 10:00:00 AM,2013,0.173
MAC000002,1/22/2013 10:30:00 AM,2013,0.688
MAC000002,1/22/2013 11:00:00 AM,2013,0.183
MAC000002,1/22/2013 11:30:00 AM,2013,0.407
MAC000002,1/22/2013 12:00:00 PM,2013,0.144
MAC000002,1/22/2013 12:30:00 PM,2013,0.144
MAC000002,1/22/2013 1:00:00 PM,2013,0.131
MAC000002,1/22/2013 1:30:00 PM,2013,0.403
MAC000002,1/22/2013 2:00:00 PM,2013,0.242
MAC000002,1/22/2013 2:30:00 PM,2013,0.166
MAC000002,1/22/2013 3:00:00 PM,2013,0.086
MAC000002,1/22/2013 3:30:00 PM,2013,0.154
MAC000002,1/22/2013 4:00:00 PM,2013,0.09
MAC000002,1/22/2013 4:30:00 PM,2013,0.15
MAC000002,1/22/2013 5:00:00 PM,2013,0.487
MAC000002,1/22/2013 5:30:00 PM,2013,0.325
MAC000002,1/22/2013 6:00:00 PM,2013,0.277
MAC000002,1/22/2013 6:30:00 PM,2013,0.252
MAC000002,1/22/2013 7:00:00 PM,2013,0.277
MAC000002,1/22/2013 7:30:00 PM,2013,0.229
MAC000002,1/22/2013 8:00:00 PM,2013,1.2920001
MAC000002,1/22/2013 8:30:00 PM,2013,0.205
MAC000002,1/22/2013 9:00:00 PM,2013,0.25
MAC000002,1/22/2013 9:30:00 PM,2013,0.244
MAC000002,1/22/2013 10:00:00 PM,2013,0.262
MAC000002,1/22/2013 10:30:00 PM,2013,0.253
MAC000002,1/22/2013 11:00:00 PM,2013,0.251
MAC000002,1/22/2013 11:30:00 PM,2013,0.263
MAC000002,1/23/2013 12:00:00 AM,2013,0.208
MAC000002,1/23/2013 12:30:00 AM,2013,0.251
MAC000002,1/23/2013 1:00:00 AM,2013,0.214
MAC000002,1/23/2013 1:30:00 AM,2013,0.259
MAC000002,1/23/2013 2:00:00 AM,2013,0.208
MAC000002,1/23/2013 2:30:00 AM,2013,0.12
MAC000002,1/23/2013 3:00:00 AM,2013,0.102
MAC000002,1/23/2013 3:30:00 AM,2013,0.095
MAC000002,1/23/2013 4:00:00 AM,2013,0.113
MAC000002,1/23/2013 4:30:00 AM,2013,0.083
MAC000002,1/23/2013 5:00:00 AM,2013,0.119
MAC000002,1/23/2013 5:30:00 AM,2013,0.074
MAC000002,1/23/2013 6:00:00 AM,2013,0.118
MAC000002,1/23/2013 6:30:00 AM,2013,0.074
MAC000002,1/23/2013 7:00:00 AM,2013,0.176
MAC000002,1/23/2013 7:30:00 AM,2013,0.152
MAC000002,1/23/2013 8:00:00 AM,2013,0.106
MAC000002,1/23/2013 8:30:00 AM,2013,0.081
MAC000002,1/23/2013 9:00:00 AM,2013,0.112
MAC000002,1/23/2013 9:30:00 AM,2013,0.077
MAC000002,1/23/2013 10:00:00 AM,2013,0.153
MAC000002,1/23/2013 10:30:00 AM,2013,0.078
MAC000002,1/23/2013 11:00:00 AM,2013,0.909
MAC000002,1/23/2013 11:30:00 AM,2013,0.204
MAC000002,1/23/2013 12:00:00 PM,2013,0.224
MAC000002,1/23/2013 12:30:00 PM,2013,0.33
MAC000002,1/23/2013 1:00:00 PM,2013,0.187
MAC000002,1/23/2013 1:30:00 PM,2013,0.161
MAC000002,1/23/2013 2:00:00 PM,2013,0.131
MAC000002,1/23/2013 2:30:00 PM,2013,0.301
MAC000002,1/23/2013 3:00:00 PM,2013,0.329
MAC000002,1/23/2013 3:30:00 PM,2013,0.408
MAC000002,1/23/2013 4:00:00 PM,2013,0.27
MAC000002,1/23/2013 4:30:00 PM,2013,0.316
MAC000002,1/23/2013 5:00:00 PM,2013,0.225
MAC000002,1/23/2013 5:30:00 PM,2013,0.182
MAC000002,1/23/2013 6:00:00 PM,2013,0.256
MAC000002,1/23/2013 6:30:00 PM,2013,0.325
MAC000002,1/23/2013 7:00:00 PM,2013,0.277
MAC000002,1/23/2013 7:30:00 PM,2013,0.31
MAC000002,1/23/2013 8:00:00 PM,2013,0.927
MAC000002,1/23/2013 8:30:00 PM,2013,0.25
MAC000002,1/23/2013 9:00:00 PM,2013,0.205
MAC000002,1/23/2013 9:30:00 PM,2013,0.292
MAC000002,1/23/2013 10:00:00 PM,2013,0.248
MAC000002,1/23/2013 10:30:00 PM,2013,0.255
MAC000002,1/23/2013 11:00:00 PM,2013,0.263
MAC000002,1/23/2013 11:30:00 PM,2013,0.232
MAC000002,1/24/2013 12:00:00 AM,2013,0.256
MAC000002,1/24/2013 12:30:00 AM,2013,0.204
MAC000002,1/24/2013 1:00:00 AM,2013,0.252
MAC000002,1/24/2013 1:30:00 AM,2013,0.214
MAC000002,1/24/2013 2:00:00 AM,2013,0.244
MAC000002,1/24/2013 2:30:00 AM,2013,0.232
MAC000002,1/24/2013 3:00:00 AM,2013,0.109
MAC000002,1/24/2013 3:30:00 AM,2013,0.118
MAC000002,1/24/2013 4:00:00 AM,2013,0.08
MAC000002,1/24/2013 4:30:00 AM,2013,0.12
MAC000002,1/24/2013 5:00:00 AM,2013,0.075
MAC000002,1/24/2013 5:30:00 AM,2013,0.117
MAC000002,1/24/2013 6:00:00 AM,2013,0.078
MAC000002,1/24/2013 6:30:00 AM,2013,0.114
MAC000002,1/24/2013 7:00:00 AM,2013,0.086
MAC000002,1/24/2013 7:30:00 AM,2013,0.102
MAC000002,1/24/2013 8:00:00 AM,2013,0.096
MAC000002,1/24/2013 8:30:00 AM,2013,0.09
MAC000002,1/24/2013 9:00:00 AM,2013,0.103
MAC000002,1/24/2013 9:30:00 AM,2013,0.084
MAC000002,1/24/2013 10:00:00 AM,2013,0.183
MAC000002,1/24/2013 10:30:00 AM,2013,0.142
MAC000002,1/24/2013 11:00:00 AM,2013,0.197
MAC000002,1/24/2013 11:30:00 AM,2013,0.438
MAC000002,1/24/2013 12:00:00 PM,2013,0.952
MAC000002,1/24/2013 12:30:00 PM,2013,0.22
MAC000002,1/24/2013 1:00:00 PM,2013,0.208
MAC000002,1/24/2013 1:30:00 PM,2013,0.171
MAC000002,1/24/2013 2:00:00 PM,2013,0.16
MAC000002,1/24/2013 2:30:00 PM,2013,0.177
MAC000002,1/24/2013 3:00:00 PM,2013,0.249
MAC000002,1/24/2013 3:30:00 PM,2013,1.022
MAC000002,1/24/2013 4:00:00 PM,2013,0.45
MAC000002,1/24/2013 4:30:00 PM,2013,0.244
MAC000002,1/24/2013 5:00:00 PM,2013,0.334
MAC000002,1/24/2013 5:30:00 PM,2013,0.384
MAC000002,1/24/2013 6:00:00 PM,2013,0.301
MAC000002,1/24/2013 6:30:00 PM,2013,0.2
MAC000002,1/24/2013 7:00:00 PM,2013,0.238
MAC000002,1/24/2013 7:30:00 PM,2013,0.207
MAC000002,1/24/2013 8:00:00 PM,2013,1.138
MAC000002,1/24/2013 8:30:00 PM,2013,0.241
MAC000002,1/24/2013 9:00:00 PM,2013,0.223
MAC000002,1/24/2013 9:30:00 PM,2013,0.259
MAC000002,1/24/2013 10:00:00 PM,2013,0.229
MAC000002,1/24/2013 10:30:00 PM,2013,0.276
MAC000002,1/24/2013 11:00:00 PM,2013,0.25
MAC000002,1/24/2013 11:30:00 PM,2013,0.257
MAC000002,1/25/2013 12:00:00 AM,2013,0.274
MAC000002,1/25/2013 12:30:00 AM,2013,0.225
MAC000002,1/25/2013 1:00:00 AM,2013,0.258
MAC000002,1/25/2013 1:30:00 AM,2013,0.22
MAC000002,1/25/2013 2:00:00 AM,2013,0.245
MAC000002,1/25/2013 2:30:00 AM,2013,0.235
MAC000002,1/25/2013 3:00:00 AM,2013,0.112
MAC000002,1/25/2013 3:30:00 AM,2013,0.122
MAC000002,1/25/2013 4:00:00 AM,2013,0.075
MAC000002,1/25/2013 4:30:00 AM,2013,0.118
MAC000002,1/25/2013 5:00:00 AM,2013,0.089
MAC000002,1/25/2013 5:30:00 AM,2013,0.103
MAC000002,1/25/2013 6:00:00 AM,2013,0.105
MAC000002,1/25/2013 6:30:00 AM,2013,0.086
MAC000002,1/25/2013 7:00:00 AM,2013,0.116
MAC000002,1/25/2013 7:30:00 AM,2013,0.074
MAC000002,1/25/2013 8:00:00 AM,2013,0.114
MAC000002,1/25/2013 8:30:00 AM,2013,0.072
MAC000002,1/25/2013 9:00:00 AM,2013,0.113
MAC000002,1/25/2013 9:30:00 AM,2013,0.077
MAC000002,1/25/2013 10:00:00 AM,2013,0.124
MAC000002,1/25/2013 10:30:00 AM,2013,0.197
MAC000002,1/25/2013 11:00:00 AM,2013,0.169
MAC000002,1/25/2013 11:30:00 AM,2013,0.756
MAC000002,1/25/2013 12:00:00 PM,2013,0.185
MAC000002,1/25/2013 12:30:00 PM,2013,0.254
MAC000002,1/25/2013 1:00:00 PM,2013,0.16
MAC000002,1/25/2013 1:30:00 PM,2013,0.112
MAC000002,1/25/2013 2:00:00 PM,2013,0.14
MAC000002,1/25/2013 2:30:00 PM,2013,0.328
MAC000002,1/25/2013 3:00:00 PM,2013,0.278
MAC000002,1/25/2013 3:30:00 PM,2013,0.185
MAC000002,1/25/2013 4:00:00 PM,2013,0.238
MAC000002,1/25/2013 4:30:00 PM,2013,0.525
MAC000002,1/25/2013 5:00:00 PM,2013,0.301
MAC000002,1/25/2013 5:30:00 PM,2013,0.328
MAC000002,1/25/2013 6:00:00 PM,2013,0.211
MAC000002,1/25/2013 6:30:00 PM,2013,0.57
MAC000002,1/25/2013 7:00:00 PM,2013,0.337
MAC000002,1/25/2013 7:30:00 PM,2013,0.661
MAC000002,1/25/2013 8:00:00 PM,2013,0.604
MAC000002,1/25/2013 8:30:00 PM,2013,0.239
MAC000002,1/25/2013 9:00:00 PM,2013,0.232
MAC000002,1/25/2013 9:30:00 PM,2013,0.278
MAC000002,1/25/2013 10:00:00 PM,2013,0.23
MAC000002,1/25/2013 10:30:00 PM,2013,0.276
MAC000002,1/25/2013 11:00:00 PM,2013,0.244
MAC000002,1/25/2013 11:30:00 PM,2013,0.265
MAC000002,1/26/2013 12:00:00 AM,2013,0.256
MAC000002,1/26/2013 12:30:00 AM,2013,0.241
MAC000002,1/26/2013 1:00:00 AM,2013,0.253
MAC000002,1/26/2013 1:30:00 AM,2013,0.222
MAC000002,1/26/2013 2:00:00 AM,2013,0.262
MAC000002,1/26/2013 2:30:00 AM,2013,0.118
MAC000002,1/26/2013 3:00:00 AM,2013,0.128
MAC000002,1/26/2013 3:30:00 AM,2013,0.074
MAC000002,1/26/2013 4:00:00 AM,2013,0.122
MAC000002,1/26/2013 4:30:00 AM,2013,0.08
MAC000002,1/26/2013 5:00:00 AM,2013,0.116
MAC000002,1/26/2013 5:30:00 AM,2013,0.088
MAC000002,1/26/2013 6:00:00 AM,2013,0.106
MAC000002,1/26/2013 6:30:00 AM,2013,0.096
MAC000002,1/26/2013 7:00:00 AM,2013,0.098
MAC000002,1/26/2013 7:30:00 AM,2013,0.102
MAC000002,1/26/2013 8:00:00 AM,2013,0.091
MAC000002,1/26/2013 8:30:00 AM,2013,0.106
MAC000002,1/26/2013 9:00:00 AM,2013,0.084
MAC000002,1/26/2013 9:30:00 AM,2013,0.111
MAC000002,1/26/2013 10:00:00 AM,2013,0.112
MAC000002,1/26/2013 10:30:00 AM,2013,0.118
MAC000002,1/26/2013 11:00:00 AM,2013,0.48
MAC000002,1/26/2013 11:30:00 AM,2013,0.339
MAC000002,1/26/2013 12:00:00 PM,2013,0.208
MAC000002,1/26/2013 12:30:00 PM,2013,0.308
MAC000002,1/26/2013 1:00:00 PM,2013,0.081
MAC000002,1/26/2013 1:30:00 PM,2013,0.12
MAC000002,1/26/2013 2:00:00 PM,2013,0.127
MAC000002,1/26/2013 2:30:00 PM,2013,0.277
MAC000002,1/26/2013 3:00:00 PM,2013,0.41
MAC000002,1/26/2013 3:30:00 PM,2013,0.349
MAC000002,1/26/2013 4:00:00 PM,2013,0.234
MAC000002,1/26/2013 4:30:00 PM,2013,0.276
MAC000002,1/26/2013 5:00:00 PM,2013,0.299
MAC000002,1/26/2013 5:30:00 PM,2013,0.179
MAC000002,1/26/2013 6:00:00 PM,2013,0.24
MAC000002,1/26/2013 6:30:00 PM,2013,0.751
MAC000002,1/26/2013 7:00:00 PM,2013,0.699
MAC000002,1/26/2013 7:30:00 PM,2013,0.718
MAC000002,1/26/2013 8:00:00 PM,2013,1.603
MAC000002,1/26/2013 8:30:00 PM,2013,0.821
MAC000002,1/26/2013 9:00:00 PM,2013,0.642
MAC000002,1/26/2013 9:30:00 PM,2013,1.155
MAC000002,1/26/2013 10:00:00 PM,2013,1.401
MAC000002,1/26/2013 10:30:00 PM,2013,1.23
MAC000002,1/26/2013 11:00:00 PM,2013,0.219
MAC000002,1/26/2013 11:30:00 PM,2013,0.198
MAC000002,1/27/2013 12:00:00 AM,2013,0.235
MAC000002,1/27/2013 12:30:00 AM,2013,0.181
MAC000002,1/27/2013 1:00:00 AM,2013,0.209
MAC000002,1/27/2013 1:30:00 AM,2013,0.142
MAC000002,1/27/2013 2:00:00 AM,2013,0.183
MAC000002,1/27/2013 2:30:00 AM,2013,0.148
MAC000002,1/27/2013 3:00:00 AM,2013,0.164
MAC000002,1/27/2013 3:30:00 AM,2013,0.115
MAC000002,1/27/2013 4:00:00 AM,2013,0.099
MAC000002,1/27/2013 4:30:00 AM,2013,0.111
MAC000002,1/27/2013 5:00:00 AM,2013,0.086
MAC000002,1/27/2013 5:30:00 AM,2013,0.121
MAC000002,1/27/2013 6:00:00 AM,2013,0.076
MAC000002,1/27/2013 6:30:00 AM,2013,0.121
MAC000002,1/27/2013 7:00:00 AM,2013,0.075
MAC000002,1/27/2013 7:30:00 AM,2013,0.12
MAC000002,1/27/2013 8:00:00 AM,2013,0.074
MAC000002,1/27/2013 8:30:00 AM,2013,0.121
MAC000002,1/27/2013 9:00:00 AM,2013,0.084
MAC000002,1/27/2013 9:30:00 AM,2013,0.11
MAC000002,1/27/2013 10:00:00 AM,2013,0.092
MAC000002,1/27/2013 10:30:00 AM,2013,0.864
MAC000002,1/27/2013 11:00:00 AM,2013,0.471
MAC000002,1/27/2013 11:30:00 AM,2013,0.414
MAC000002,1/27/2013 12:00:00 PM,2013,0.311
MAC000002,1/27/2013 12:30:00 PM,2013,0.082
MAC000002,1/27/2013 1:00:00 PM,2013,0.222
MAC000002,1/27/2013 1:30:00 PM,2013,0.352
MAC000002,1/27/2013 2:00:00 PM,2013,0.286
MAC000002,1/27/2013 2:30:00 PM,2013,0.119
MAC000002,1/27/2013 3:00:00 PM,2013,0.408
MAC000002,1/27/2013 3:30:00 PM,2013,0.218
MAC000002,1/27/2013 4:00:00 PM,2013,0.44
MAC000002,1/27/2013 4:30:00 PM,2013,0.206
MAC000002,1/27/2013 5:00:00 PM,2013,0.211
MAC000002,1/27/2013 5:30:00 PM,2013,0.266
MAC000002,1/27/2013 6:00:00 PM,2013,0.233
MAC000002,1/27/2013 6:30:00 PM,2013,0.282
MAC000002,1/27/2013 7:00:00 PM,2013,0.297
MAC000002,1/27/2013 7:30:00 PM,2013,0.287
MAC000002,1/27/2013 8:00:00 PM,2013,0.951
MAC000002,1/27/2013 8:30:00 PM,2013,0.207
MAC000002,1/27/2013 9:00:00 PM,2013,0.254
MAC000002,1/27/2013 9:30:00 PM,2013,0.25
MAC000002,1/27/2013 10:00:00 PM,2013,0.255
MAC000002,1/27/2013 10:30:00 PM,2013,0.329
MAC000002,1/27/2013 11:00:00 PM,2013,0.306
MAC000002,1/27/2013 11:30:00 PM,2013,0.278
MAC000002,1/28/2013 12:00:00 AM,2013,0.208
MAC000002,1/28/2013 12:30:00 AM,2013,0.26
MAC000002,1/28/2013 1:00:00 AM,2013,0.213
MAC000002,1/28/2013 1:30:00 AM,2013,0.225
MAC000002,1/28/2013 2:00:00 AM,2013,0.101
MAC000002,1/28/2013 2:30:00 AM,2013,0.111
MAC000002,1/28/2013 3:00:00 AM,2013,0.106
MAC000002,1/28/2013 3:30:00 AM,2013,0.1
MAC000002,1/28/2013 4:00:00 AM,2013,0.116
MAC000002,1/28/2013 4:30:00 AM,2013,0.086
MAC000002,1/28/2013 5:00:00 AM,2013,0.123
MAC000002,1/28/2013 5:30:00 AM,2013,0.074
